date,expense,category,description
2020-07-05,5.07,Food,Food
2020-04-28,0.79,Food,Food
2020-06-12,1.34,Food,Snack
2020-08-09,1.5,Festival,Snack
2020-06-11,0.99,Food,Food
2020-08-23,4.99,Sport,Shaker
2020-07-10,18.91,Transport,Fuel
2020-06-23,57.57,Food,Food
2020-08-08,10,Festival,Food
2020-06-15,8.98,Utilities consumables,Food conteiner
2020-08-23,8.28,Entertainment,Movie snack
2020-01-22,2.74,Food,Lunch
2020-07-21,12.99,Other,Swimware
2020-08-23,3,Other,Cable
2020-07-13,17.3,Food,Eating out
2020-01-17,2.44,Food,Food
2020-01-28,4.1,Food,Lunch
2020-08-23,3,Other,Cable
2020-07-19,6.6,Entertainment,Festival
2020-05-14,5.55,Food,Food
2020-07-24,18.14,Food,Food
2020-03-20,12.99,Utilities consumables,Skin care
2020-03-18,8.12,Food,Food
2020-05-06,1.39,Food,Snack
2020-07-21,31.30,Traveling,Eating out
2020-06-20,67.8,Entertainment,Festival
2020-07-20,14,Traveling,Alcohol
2020-07-15,3.41,Food,Food
2020-06-14,20.5,Food,Eating out
2020-08-10,15,Sport,Swimming equipment
2020-02-09,0.75,Food,Food
2020-08-23,16,Food,Eating out
2020-07-08,5.37,Food,Food
2020-03-20,15,Other,Barber
2020-03-20,28.53,Food,Food
2020-08-16,20.03,Transport,Fuel
2020-06-04,38.05,Other,Dentist
2020-01-28,4.1,Food,Lunch
2020-07-14,4.2,Food,Eating out
2020-02-19,11.85,Utilities consumables,Skin care
2020-02-10,46.52,Food,Food
2020-04-29,29.9,Food,Alcohol
2020-01-31,5.5,Food,Lunch
2020-07-23,14.9,Traveling,Eating out
2020-01-24,1.65,Food,Food
2020-08-16,11.76,Entertainment,Movie tickets
2020-03-29,60.90,Food,Food
2020-03-06,3.74,Entertainment,Movie snack
2020-07-29,28,Sport,Pants
2020-08-18,3.18,Food,Baking
2020-01-14,29.99,Food,Alcohol
2020-01-29,6.9,Food,Lunch
2020-04-13,15.61,Living costs,Water + Trash
2020-01-02,17.40,Traveling,Public transport
2020-06-15,11.65,Utilities consumables,Toilet paper
2020-06-25,4.28,Utilities consumables,Dish washing soap
2020-05-01,4.91,Food,Snack
2020-07-17,68,Traveling,Boat tickets
2020-07-23,4.44,Traveling,Snack
2020-07-05,22,Entertainment,Museum
2020-08-23,27.01,Food,Food
2020-06-15,25.62,Food,Food
2020-07-22,24,Traveling,Tickets
2020-01-28,4.1,Food,Lunch
2020-04-17,14.37,Transport,Fuel
2020-05-05,6.93,Other,Mothers day present
2020-07-21,31.20,Traveling,Eating out
2020-07-20,11.39,Traveling,Snack
2020-06-15,11.65,Utilities consumables,Toilet paper
2020-02-01,4.5,Utilities consumables,Storage box
2020-07-22,3.9,Traveling,Eating out
2020-07-21,23,Traveling,Transport
2020-05-18,45.88,Food,Food
2020-03-01,7.9,Food,Eating out
2020-07-28,3.37,Food,Food
2020-01-24,1.65,Food,Food
2020-02-21,2.54,Food,Snack
2020-05-13,79.2,Other,Pants
2020-03-01,7.9,Food,Eating out
2020-07-10,3.38,Food,Snack
2020-01-28,4.1,Food,Lunch
2020-03-28,5.97,Food,Snack
2020-03-20,3.5,Food,Food
2020-08-21,9.33,Food,Snack
2020-07-26,9.54,Transport,Fuel
2020-02-18,48.78,Food,Food
2020-07-19,0.79,Food,Food
2020-05-26,2.29,Food,Food
2020-04-22,29.9,Food,Alcohol
2020-01-25,30.2,Food,Eating out
