DATE,EXPENSE,TYPE,DESCRIPTION
2021-01-02,7.9,FOOD,FOOD
2021-01-02,0.79,FOOD,FOOD
2021-01-14,14.9,FOOD,FOOD
2021-01-14,28.53,FOOD,SNACK
2021-01-24,4.44,UTILITIES CONSUMABLES,FOOD CONTEINER
2021-02-24,79.2,ENTERTAINMENT,MOVIE TICKETS
2021-02-25,4.1,UTILITIES CONSUMABLES,TOILET PAPER
2021-02-28,14.9,FOOD,LUNCH
2021-02-28,14.37,FOOD,EATING OUT
2021-02-28,11.39,UTILITIES CONSUMABLES,SKIN CARE
2021-02-28,29.9,SPORT,SWIMMING EQUIPMENT
2021-02-28,7.9,TRAVELING,TICKETS
2021-02-28,20.5,FOOD,SNACK
2021-03-28,45.88,FOOD,SNACK
2021-03-31,11.39,FOOD,LUNCH
2021-04-01,11.85,UTILITIES CONSUMABLES,TOILET PAPER
2021-05-01,8.12,ENTERTAINMENT,MUSEUM
2021-05-09,23.0,FOOD,FOOD
2020-06-10,28.53,TRAVELING,EATING OUT
2020-06-18,4.91,OTHER,BARBER
2020-06-18,20.03,TRANSPORT,FUEL
2020-06-18,68.0,FOOD,FOOD
2020-06-19,45.88,OTHER,CABLE
2020-06-21,12.99,FOOD,LUNCH
2020-07-01,17.4,SPORT,PANTS
2020-07-06,18.14,FOOD,FOOD
2020-07-20,11.76,OTHER,SWIMWARE
2020-07-20,3.38,OTHER,DENTIST
2020-07-20,11.85,UTILITIES CONSUMABLES,SKIN CARE
2020-07-20,1.65,OTHER,PANTS
2020-07-20,2.54,FOOD,ALCOHOL
2020-07-29,12.99,FOOD,ALCOHOL
2020-08-22,29.99,TRAVELING,TRANSPORT
2020-08-28,14.9,FOOD,EATING OUT
2020-08-29,6.93,FOOD,FOOD
2020-08-29,27.01,FOOD,EATING OUT
2020-09-01,5.07,TRAVELING,ALCOHOL
2020-09-05,68.0,TRAVELING,BOAT TICKETS
2020-09-06,3.0,FOOD,FOOD
2020-09-06,4.91,LIVING COSTS,WATER + TRASH
2020-09-06,15.61,TRAVELING,PUBLIC TRANSPORT
2020-09-13,67.8,FOOD,LUNCH
2020-09-18,14.37,FOOD,SNACK
2020-10-04,3.5,UTILITIES CONSUMABLES,STORAGE BOX
2020-10-11,9.33,FOOD,FOOD
2020-10-14,20.5,UTILITIES CONSUMABLES,DISH WASHING SOAP
2020-10-15,3.37,FESTIVAL,FOOD
2020-10-15,2.29,FOOD,FOOD
2020-10-15,4.91,FOOD,FOOD
2020-10-20,9.33,FOOD,FOOD
2020-10-20,28.53,FOOD,EATING OUT
2020-10-23,1.34,TRANSPORT,FUEL
2020-10-25,20.5,FESTIVAL,SNACK
2020-10-25,3.74,OTHER,CABLE
2020-10-25,3.74,FOOD,FOOD
2020-10-25,17.4,FOOD,EATING OUT
2020-11-05,29.9,SPORT,SHAKER
2020-11-05,6.9,ENTERTAINMENT,FESTIVAL
2020-11-05,0.75,ENTERTAINMENT,MOVIE SNACK
2020-11-08,4.91,TRAVELING,SNACK
2020-11-10,20.5,TRANSPORT,FUEL
2020-11-10,5.97,FOOD,FOOD
2020-11-10,7.9,FOOD,FOOD
2020-11-10,31.2,TRAVELING,EATING OUT
2020-11-10,48.78,FOOD,FOOD
2020-11-13,24.0,TRAVELING,EATING OUT
2020-11-13,20.03,FOOD,BAKING
2020-11-13,17.3,FOOD,EATING OUT
2020-11-14,7.9,ENTERTAINMENT,MOVIE SNACK
2020-11-14,7.9,FOOD,FOOD
2020-11-15,16.0,FOOD,EATING OUT
2020-11-19,2.44,FOOD,FOOD
2020-11-19,68.0,FOOD,LUNCH
2020-11-19,20.03,FOOD,SNACK
2020-11-20,29.9,TRAVELING,EATING OUT
2020-11-21,4.99,FOOD,SNACK
2020-11-21,4.91,FOOD,FOOD
2020-11-22,28.53,FOOD,FOOD
2020-11-22,46.52,FOOD,FOOD
2020-11-24,12.99,FOOD,ALCOHOL
2020-11-26,4.99,FOOD,FOOD
2020-11-29,4.1,FOOD,FOOD
2020-12-08,0.79,FOOD,LUNCH
2020-12-08,2.54,FOOD,FOOD
2020-12-10,17.4,FOOD,LUNCH
2020-12-10,29.9,TRAVELING,SNACK
2020-12-16,15.61,ENTERTAINMENT,FESTIVAL
2020-12-16,14.0,OTHER,MOTHERS DAY PRESENT
2020-12-21,25.62,TRANSPORT,FUEL
2020-12-23,3.37,FOOD,SNACK
