1000,1.8613238231042433,1.8729635507346285,1.1639727630385233e-2,serial,6.4809597e-2
1000,1.9096960789237298,1.8729635507346285,3.673252818910133e-2,parallel,4.6688501e-2
5000,1.8758157879284953,1.8729635507346285,2.8522371938668467e-3,serial,0.206385401
5000,1.878995340726023,1.8729635507346285,6.031789991394421e-3,parallel,0.158133769
10000,1.8710648803796277,1.8729635507346285,1.8986703550007977e-3,serial,0.397964768
10000,1.883454992862968,1.8729635507346285,1.0491442128339523e-2,parallel,0.333337238
50000,1.8767210861899701,1.8729635507346285,3.757535455341632e-3,serial,1.617796188
50000,1.874713969202115,1.8729635507346285,1.7504184674865808e-3,parallel,0.904485132
100000,1.8732732712171254,1.8729635507346285,3.097204824968891e-4,serial,3.295775041
100000,1.874157514873777,1.8729635507346285,1.1939641391485178e-3,parallel,1.667365565
1000000,1.873470561529518,1.8729635507346285,5.07010794889462e-4,serial,29.604084071
1000000,1.8733349527185021,1.8729635507346285,3.7140198387364265e-4,parallel,24.712820447
5000000,1.8735093045486688,1.8729635507346285,5.457538140403173e-4,serial,146.498592387
5000000,1.8733808570490056,1.8729635507346285,4.173063143770861e-4,parallel,86.575633736
10000000,1.8739545482555295,1.8729635507346285,9.90997520901038e-4,serial,288.14605224
10000000,1.873455507661956,1.8729635507346285,4.919569273273972e-4,parallel,161.778265655
1000,1.89574374813685,1.87296355073463,0.0227801974022261,R serial,0.00162100791931152
10000,1.87840310932737,1.87296355073463,0.00543955859274514,R serial,0.00777006149291992
1e+05,1.86934159476359,1.87296355073463,-0.00362195597104242,R serial,0.0160665512084961
1e+06,1.87268464672002,1.87296355073463,-0.000278904014607617,R serial,0.170643091201782
1e+07,1.87292356868305,1.87296355073463,-3.99820515812888e-05,R serial,1.98802423477173
5000,1.87088532006498,1.87296355073463,-0.00207823066965274,R serial,0.000697135925292969
50000,1.87300513169691,1.87296355073463,4.15809622769103e-05,R serial,0.00727677345275879
5e+05,1.87363858417086,1.87296355073463,0.000675033436231098,R serial,0.0800285339355469
5e+06,1.87289269886699,1.87296355073463,-7.08518676431069e-05,R serial,0.856841087341309
1000,1.90229667255526,1.87296355073463,0.0293331218206307,R parallel,0.445911169052124
10000,1.8715831462177,1.87296355073463,-0.00138040451692545,R parallel,0.454144954681396
1e+05,1.87638408416696,1.87296355073463,0.00342053343232696,R parallel,0.451027154922485
1e+06,1.87363776353153,1.87296355073463,0.000674212796903717,R parallel,0.515652656555176
1e+07,1.87313218794758,1.87296355073463,0.000168637212952794,R parallel,1.29374694824219
5000,1.88899557179179,1.87296355073463,0.0160320210571592,R parallel,0.435201406478882
50000,1.87564823659829,1.87296355073463,0.00268468586365977,R parallel,0.452683925628662
5e+05,1.87396558806778,1.87296355073463,0.00100203733314741,R parallel,0.481144189834595
5e+06,1.87314006612691,1.87296355073463,0.000176515392276588,R parallel,0.825899362564087
