1000000,1.8721812346587243,0.000782316075904177,MCpar,0.10765218734741211,1
2500000,1.8736608498577185,0.0006972991230900227,MCpar,0.2690715789794922,1
5000000,1.872906160192187,5.7390542441471126e-05,MCpar,0.5388684272766113,1
7500000,1.8732627568722802,0.00029920613765166415,MCpar,0.8018922805786133,1
10000000,1.8730604459651556,9.689523052713866e-05,MCpar,1.0919811725616455,1
1000000,1.872625045345432,0.0003385053891964418,MCpar,0.06774520874023438,2
2500000,1.8727841019085263,0.00017944882610221313,MCpar,0.15550851821899414,2
5000000,1.873300567387295,0.0003370166526663887,MCpar,0.31130099296569824,2
7500000,1.8726642655396857,0.00029928519494282213,MCpar,0.4661545753479004,2
10000000,1.8730065709101709,4.302017554236315e-05,MCpar,0.702686071395874,2
1000000,1.8743043238136643,0.0013407730790357952,MCpar,0.062436580657958984,4
2500000,1.8731010684598166,0.00013751772518810768,MCpar,0.144517183303833,4
5000000,1.8723503155875523,0.0006132351470762298,MCpar,0.2545788288116455,4
7500000,1.8729044243853368,5.912634929172711e-05,MCpar,0.39379429817199707,4
10000000,1.8735652840560395,0.0006017333214110021,MCpar,0.4979689121246338,4
1000000,1.8735239793196086,0.0005604285849800661,MCpar,0.18417787551879883,5
2500000,1.8727667854467533,0.0001967652878751558,MCpar,0.2602255344390869,5
5000000,1.8728004898092807,0.00016306092534779104,MCpar,0.3577158451080322,5
7500000,1.87308087283046,0.00011732209583148467,MCpar,0.49089884757995605,5
10000000,1.8732085524900774,0.0002450017554489481,MCpar,0.4605751037597656,5
1000000,1.8733213716585766,0.0003578209239480934,MCpar,0.0867147445678711,10
2500000,1.8720304756984172,0.0009330750362113172,MCpar,0.23207378387451172,10
5000000,1.8733493594076847,0.00038580867305615385,MCpar,0.3270127773284912,10
7500000,1.872447892726981,0.0005156580076475237,MCpar,0.4700024127960205,10
10000000,1.8729654304751477,1.8797405192394478e-06,MCpar,0.5510637760162354,10
1000000,1.8742511078437967,0.0012875571091681692,MCpar,0.2616615295410156,25
2500000,1.873398653773245,0.00043510303861649113,MCpar,0.2580840587615967,25
5000000,1.8731689742150661,0.0002054234804376165,MCpar,0.4857292175292969,25
7500000,1.8727294859870847,0.00023406474754383844,MCpar,0.5893778800964355,25
10000000,1.873254991283002,0.00029144054837360045,MCpar,0.8710429668426514,25
1000000,1.8732179997943423,0.0002544490597138349,MCpar,0.4062178134918213,50
2500000,1.873258832165262,0.0002952814306333984,MCpar,0.6943795680999756,50
5000000,1.8735799686636716,0.0006164179290431004,MCpar,0.5493330955505371,50
7500000,1.8730735225817294,0.00010997184710093144,MCpar,0.8100686073303223,50
10000000,1.8734776492122451,0.0005140984776166313,MCpar,1.5479986667633057,50
1000000,1.8730186532053268,5.510247069828722e-05,MCpar,0.8007612228393555,100
2500000,1.8722783891889034,0.0006851615457250659,MCpar,0.33855390548706055,100
5000000,1.8732802507883037,0.000316700053675234,MCpar,1.313039779663086,100
7500000,1.873019224370427,5.567363579839224e-05,MCpar,0.8715426921844482,100
10000000,1.8728917215431709,7.182919145765077e-05,MCpar,1.0443968772888184,100
